avg_call_duration,sms_freq,topup_freq,travel_score,complaint_count,target_offer,video_gb_usage,spend_per_gb,plan_type_Postpaid,plan_type_Prepaid
10.56,19,4,0.1565844233845824,0.0,General Offer,2.19531639730332,16369.04761904762,False,True
8.9,19,2,0.1680359691386713,1.0,General Offer,3.006355859603296,16831.68316831683,False,True
1.4,11,5,0.1429052352995039,0.0,General Offer,0.7466516946496675,30859.375,False,True
2.2,14,3,0.2706281643301684,0.0,Device Upgrade Offer,1.794616733583939,23809.52380952381,False,True
-2.87,14,2,0.4780267186628485,0.0,Streaming Partner Pack,5.184395576810014,15271.493212669684,False,True
10.83,11,5,0.3890883280639027,0.0,General Offer,1.1984366716312185,19718.30985915493,True,False
14.62,18,5,0.014852949276109,0.0,Device Upgrade Offer,1.7465701371240976,14985.014985014985,False,True
-1.93,14,6,0.1022603104952918,0.0,General Offer,1.348778928467519,16894.19795221843,True,False
15.26,11,2,0.1161939056212669,0.0,Device Upgrade Offer,4.058849462285105,24399.260628465803,True,False
16.95,18,3,0.039010485131197,0.0,General Offer,0.5751658227435912,35271.317829457366,False,True
10.91,7,3,0.3634607630655924,1.0,Data Booster,9.947079226082812,13128.907412920513,False,True
17.7,16,5,0.0797557604669603,1.0,Streaming Partner Pack,3.925014938334402,16231.086657496562,True,False
9.78,10,3,0.0178342318719493,1.0,General Offer,0.3086743678468219,16332.81972265023,False,True
3.72,13,3,0.3144223866600348,0.0,Device Upgrade Offer,3.3855116301013166,14006.179196704426,False,True
8.35,14,3,0.1514910499230854,0.0,General Offer,3.113978060961692,18363.93989983305,True,False
18.02,16,2,0.0896195588259039,2.0,Retention Offer,4.765630222120562,17792.421746293243,False,True
6.93,14,6,0.1798817195622238,0.0,General Offer,1.4776118380088454,13529.411764705885,True,False
12.1,8,1,0.4726873623574437,1.0,General Offer,0.5735190542048032,21978.021978021978,True,False
12.72,20,3,0.0640556687720555,0.0,General Offer,1.2941292659973682,22299.65156794425,False,True
15.88,14,7,0.1545401989982837,0.0,General Offer,3.3007951434822904,12413.194444444443,False,True
0.68,14,1,0.4543991333758132,0.0,Retention Offer,0.1111707282162205,21341.463414634145,False,True
16.93,15,3,0.590493678302606,0.0,General Offer,2.116667011707791,16463.414634146342,False,True
5.27,21,2,0.7259777681052315,0.0,Roaming Pass,1.3258366341254637,12595.419847328243,False,True
17.58,21,4,0.1942712667391832,1.0,General Offer,0.2949533021143676,28780.48780487805,True,False
8.18,17,5,0.1171546503001694,0.0,Data Booster,8.451858531705147,12195.121951219511,False,True
8.2,17,2,0.4916459139214265,0.0,General Offer,1.23139991904941,22324.15902140673,False,True
13.85,13,2,0.2615607793092954,0.0,Device Upgrade Offer,2.9400850772945515,9899.569583931134,True,False
16.52,11,3,0.5489718862154246,0.0,Device Upgrade Offer,5.021271556377736,12411.626080125689,True,False
7.64,19,4,0.3116308964033568,1.0,General Offer,1.1734218361320548,26470.58823529412,True,False
8.59,16,1,0.4664139239909157,0.0,General Offer,0.7035758112771622,27601.80995475113,False,True
6.96,18,3,0.2779072031632493,0.0,General Offer,3.446231465640337,14077.66990291262,True,False
7.12,14,2,0.049806730140289,0.0,General Offer,0.8662172714698152,22923.58803986711,False,True
12.48,11,2,0.7086916887046867,1.0,Roaming Pass,1.1270219247308075,31007.751937984496,False,True
9.55,15,4,0.529763312258468,0.0,General Offer,0.3726713646313381,31270.35830618893,False,True
16.29,13,3,0.5845106297930333,0.0,General Offer,1.081649079503572,26153.846153846152,True,False
6.53,15,0,0.1591607977001107,0.0,General Offer,0.9433451592491509,20000.0,False,True
13.77,27,1,0.4743613842277416,0.0,General Offer,0.909306733264055,16935.483870967742,False,True
13.56,13,3,0.1800024691321183,0.0,Device Upgrade Offer,2.504618997243813,16503.667481662593,False,True
8.59,19,5,0.274033070293732,1.0,Device Upgrade Offer,3.571778974226332,14793.46781940442,False,True
8.73,18,4,0.4582023718763512,1.0,General Offer,1.123541154971065,16291.161178509534,True,False
12.44,12,2,0.2407824480660426,0.0,General Offer,1.2374265524494577,22368.421052631576,True,False
6.54,14,2,0.251775926428449,1.0,General Offer,2.649061003963919,16360.294117647058,True,False
8.18,15,3,0.2307231893101887,0.0,General Offer,0.6406511853848741,12799.043062200955,False,True
3.48,12,3,0.3644514043313607,2.5,Retention Offer,1.211551435981197,26070.038910505835,False,True
5.45,15,2,0.073883756955764,0.0,General Offer,3.638912919797535,10416.666666666666,False,True
4.83,13,7,0.713838873261624,2.0,Roaming Pass,2.51130737696725,14310.798946444247,False,True
5.31,20,1,0.1255710557676166,0.0,General Offer,0.5193791029670526,17509.727626459142,False,True
1.22,19,2,0.3790776271550243,1.0,Device Upgrade Offer,3.219915955999427,15816.993464052286,True,False
1.74,16,3,0.3680329544953356,1.0,General Offer,0.4921225723164988,38167.93893129771,False,True
14.34,9,7,0.2388049126725809,2.0,Retention Offer,3.2339266483366487,15254.237288135591,False,True
9.29,12,4,0.2018481859537129,0.0,Device Upgrade Offer,2.9622699722437846,13128.907412920513,False,True
16.23,15,6,0.2257248973726635,0.0,Top-up Promo,0.3078363267450007,22368.421052631576,False,True
15.23,13,2,0.0801830411363102,2.0,Retention Offer,0.1526168146103887,53731.343283582086,False,True
7.69,20,2,0.2956108137204635,0.0,General Offer,4.359283208014339,13128.907412920513,True,False
5.37,14,2,0.1561058688789514,1.0,General Offer,2.9693890275360912,16631.57894736842,True,False
10.76,11,2,0.4626457266203028,0.0,General Offer,2.048465591849268,10822.510822510822,True,False
7.78,16,5,0.196319051453052,0.0,Data Booster,4.5369506689462815,14356.929212362911,False,True
13.18,11,3,0.344420133877883,0.0,General Offer,1.765150922409237,16023.166023166024,False,True
0.06,18,3,0.1048437403384108,1.0,General Offer,0.3339497246910612,45273.63184079603,False,True
11.68,12,3,0.0793227634881062,0.0,Top-up Promo,1.1231238639916423,9715.63981042654,False,True
17.95,23,1,0.2247131149593358,0.0,General Offer,0.6687131029592612,25322.99741602067,True,False
8.01,21,3,0.2019582024963928,0.0,General Offer,1.5085875230732024,19727.891156462585,False,True
13.07,13,2,0.1772478395796766,1.0,General Offer,0.0226236424785063,38260.86956521739,False,True
3.86,15,2,0.7259777681052315,2.0,Roaming Pass,2.621426800843961,25260.960334029227,False,True
7.0,16,2,0.3884123754429028,0.0,General Offer,0.729601654824613,31407.942238267147,False,True
5.61,16,2,0.1312072360022808,1.0,General Offer,1.9544628075341333,16153.846153846154,True,False
17.66,10,1,0.0625523010061853,2.5,Retention Offer,2.331956957065513,13916.500994035783,False,True
19.81,10,1,0.0554824008152183,0.0,General Offer,0.2278223159426487,46540.88050314466,False,True
7.54,19,6,0.1528766100679614,0.0,General Offer,2.3236585095741944,20521.739130434784,False,True
16.51,26,4,0.1138142287464366,1.0,Top-up Promo,0.2203380596595485,26470.58823529412,False,True
12.92,22,1,0.393057335865077,0.0,General Offer,0.8909526622050778,28143.712574850302,True,False
8.08,13,7,0.1779768146661297,0.0,General Offer,0.5874721093035655,31176.470588235294,True,False
17.95,10,2,0.4754263711126534,0.0,General Offer,0.4545382257921866,41975.30864197531,True,False
7.1,18,4,0.1714755297895283,0.0,General Offer,1.7723430135972733,20594.0594059406,True,False
6.77,17,5,0.0375500633155336,0.0,General Offer,4.411733443489839,18400.0,False,True
4.88,13,0,0.3243848641649965,1.0,General Offer,1.905800224177816,15633.802816901409,True,False
14.44,22,3,0.1904283312387671,0.0,General Offer,2.91946605279418,20275.590551181103,False,True
5.24,20,3,0.2115106343604123,0.0,General Offer,1.9870558280487047,13993.174061433449,False,True
9.28,13,4,0.4507161554816116,0.0,General Offer,2.3299291973091014,15041.782729805014,True,False
8.27,15,5,0.0190173339274812,0.0,General Offer,0.4189348170664245,29535.86497890295,False,True
7.38,21,1,0.1082742941794122,1.0,General Offer,2.9073487662361,12313.937753721246,True,False
8.86,9,3,0.1380157616750096,1.0,Device Upgrade Offer,4.135509088951764,13128.907412920513,False,True
7.91,14,2,0.2931935584833109,1.0,Data Booster,4.481726375643211,15647.668393782384,True,False
17.93,10,1,0.5828159111927919,0.0,General Offer,1.3759978417719358,15099.0099009901,True,False
12.21,9,3,0.4302987722162918,2.5,Retention Offer,2.628821789337406,11302.2113022113,True,False
10.45,17,4,0.2711463191651712,1.0,General Offer,2.7978763139675675,11959.924859110832,True,False
7.93,13,2,0.2240009356645322,0.0,Device Upgrade Offer,4.425586542635418,13806.86352753392,True,False
3.73,13,2,0.2778251874081433,1.0,General Offer,0.6403946486240796,21561.338289962827,False,True
6.86,15,4,0.2977761844250217,1.0,Device Upgrade Offer,4.066560212650146,16708.229426433914,False,True
9.88,20,2,0.4088573957856039,0.0,General Offer,1.7755837058164454,11470.11308562197,False,True
9.69,13,4,0.4490830983161493,0.0,Device Upgrade Offer,3.004720288407105,12277.35368956743,True,False
10.76,15,2,0.1470272100329711,1.0,Device Upgrade Offer,0.4619493433610214,14350.180505415165,False,True
17.31,13,6,0.3883235364208149,0.0,General Offer,2.191807421298294,16294.642857142857,True,False
7.76,14,2,0.3675849314557177,0.0,General Offer,1.1256923548730948,16625.916870415647,False,True
17.05,17,3,0.348280908855165,0.0,Device Upgrade Offer,7.298604188625204,13227.35452909418,False,True
8.98,12,0,0.2090481943580192,1.0,General Offer,0.7956835931526148,22554.34782608696,True,False
11.0,18,2,0.2777139540986538,1.0,General Offer,0.4063244669800882,31836.734693877548,False,True
9.5,12,2,0.1146153202283342,0.0,Device Upgrade Offer,3.7170980295872216,15892.193308550186,False,True
16.64,10,5,0.3161024970596587,0.0,General Offer,1.1062963103811634,17217.391304347828,False,True
5.8,14,4,0.2380525463824812,0.0,Device Upgrade Offer,2.3571720037475634,15450.12165450122,True,False
13.98,14,3,0.4885963523569558,0.0,General Offer,3.1216411033195026,18814.81481481481,True,False
18.72,16,1,0.2171805264015795,1.0,Device Upgrade Offer,4.047334277490023,18727.91519434629,False,True
9.48,21,2,0.273265405334311,1.0,General Offer,1.063079845160731,22197.8021978022,False,True
-3.354999999999998,11,1,0.3269198424601412,1.0,Device Upgrade Offer,1.6892446439832158,23396.880415944543,False,True
4.39,19,4,0.2037643769044518,0.0,General Offer,0.0675296931162145,23230.490018148823,True,False
7.84,11,3,0.3688880024251306,0.0,General Offer,0.203775592660764,11735.9413202934,True,False
11.98,15,4,0.1853657388054878,0.0,Device Upgrade Offer,3.214731791461898,14974.6192893401,False,True
16.58,11,2,0.4800516882162776,2.5,Retention Offer,1.1240667064011962,16800.0,False,True
9.49,19,4,0.022777335935524,2.0,Retention Offer,0.408350847991033,27368.42105263158,False,True
7.8,14,3,0.280733438080387,0.0,General Offer,2.4064096111447726,22201.83486238532,True,False
13.33,16,1,0.1567078057675288,1.0,Device Upgrade Offer,4.00882826106481,17061.02117061021,True,False
9.18,14,3,0.3468367512880362,0.0,Top-up Promo,0.8214136888139556,12087.91208791209,False,True
10.13,10,2,0.429054370010356,2.5,Retention Offer,0.8391159024394986,19706.49895178197,False,True
7.58,13,0,0.0927089278856037,0.0,Device Upgrade Offer,6.404853452044465,14565.826330532214,False,True
18.18,19,4,0.1704288151068287,1.0,Data Booster,11.154048204818588,12839.506172839509,True,False
10.95,12,1,0.3954660145748717,0.0,Device Upgrade Offer,2.8768987252642035,14469.772051536174,False,True
15.89,20,1,0.1414401313470929,0.0,General Offer,2.525337731502128,15283.01886792453,True,False
11.87,12,2,0.1038169678276301,0.0,General Offer,1.1288559998499512,22020.72538860104,True,False
15.6,14,5,0.1627569835192217,0.0,General Offer,2.667132186827695,13253.012048192772,False,True
14.25,23,4,0.5640670688568689,0.0,General Offer,0.4349201745091433,33181.81818181818,False,True
14.22,13,3,0.0817142591855776,0.0,Top-up Promo,0.2407809302309874,34042.553191489365,False,True
12.32,14,3,0.7259777681052315,0.0,Roaming Pass,2.5960769932756222,11971.830985915494,True,False
2.38,19,1,0.2946098946651001,1.0,General Offer,1.7700534487627209,12682.926829268294,True,False
2.21,21,3,0.3107356350375849,1.0,Device Upgrade Offer,1.3044649640389123,14413.407821229051,True,False
4.87,15,5,0.4743279699510368,1.0,General Offer,1.7178449621397864,15033.783783783783,False,True
15.88,22,4,0.1718090583279166,1.0,General Offer,0.0531005277964587,19102.99003322259,False,True
13.25,12,3,0.3598786683037996,0.0,General Offer,1.2571421486134935,26666.666666666668,True,False
8.35,15,1,0.4203331033518386,1.0,General Offer,1.5053020673192623,26666.666666666664,True,False
17.29,17,2,0.3273126679128224,1.0,General Offer,2.277734868890249,17316.84110371075,False,True
15.04,15,4,0.1182916487439486,0.0,General Offer,2.506712072878988,18654.434250764527,True,False
12.64,19,2,0.459040423980032,0.0,General Offer,2.859643367998123,21367.521367521367,True,False
13.59,17,6,0.2964919870308135,0.0,General Offer,0.972959954979068,12934.362934362936,False,True
12.98,19,2,0.3213623409009431,0.0,General Offer,1.2324391934284695,17137.47645951036,True,False
3.85,22,3,0.3314148644777609,1.0,Family Plan Offer,1.0479845495465068,14850.136239782016,True,False
10.25,10,4,0.2455351291295708,0.0,Data Booster,8.109638268067872,13128.907412920513,True,False
12.73,16,3,0.343390908592305,1.0,Top-up Promo,0.3572096048457899,30102.04081632653,False,True
9.84,19,1,0.2543022524667264,0.0,General Offer,0.0,24315.068493150684,False,True
6.44,10,3,0.42423941263596,1.0,General Offer,1.9354367595802269,18093.385214007783,True,False
1.41,21,2,0.4287228645643196,1.0,General Offer,2.123672444575259,19565.217391304348,False,True
5.93,16,2,0.3844279155599168,2.0,Device Upgrade Offer,1.487846581509169,20263.591433278416,False,True
14.63,15,3,0.2737542413619397,0.0,General Offer,0.8795660337552209,26461.53846153846,False,True
12.81,16,5,0.2689973291807233,0.0,General Offer,2.4742220617160022,13832.48730964467,False,True
2.08,18,3,0.2849689229630706,0.0,General Offer,0.9674814063742756,15357.14285714286,True,False
13.78,16,4,0.0676875550089225,0.0,General Offer,0.300494229613756,13035.381750465547,True,False
3.45,17,2,0.4300060326234268,0.0,General Offer,2.2888833305985816,13445.378151260506,False,True
9.05,13,2,0.3014206332739346,0.0,Device Upgrade Offer,3.828195381118876,15853.658536585364,False,True
14.07,11,0,0.4611065958191272,1.0,General Offer,2.050311238571977,20212.76595744681,False,True
8.38,15,4,0.2234373720548753,1.0,General Offer,3.608035230410641,15684.315684315685,True,False
3.05,19,1,0.2160717869680804,0.0,General Offer,0.411742402070975,15326.633165829146,True,False
-3.07,13,4,0.0753990536628983,0.0,General Offer,1.486863503042107,14951.768488745982,False,True
5.27,14,1,0.238617910657735,0.0,General Offer,1.3821421348681415,26282.05128205128,True,False
7.83,19,5,0.4008993518673777,0.0,General Offer,0.5442056237015788,18127.49003984064,True,False
11.99,19,2,0.1240522036470859,0.0,General Offer,2.5734482839009805,21142.85714285714,True,False
7.0,23,6,0.3794106759752503,1.0,Data Booster,4.961531803658691,13333.333333333334,True,False
7.42,13,2,0.2085709504533457,1.0,General Offer,1.7060167352998856,25205.479452054795,False,True
7.41,20,1,0.2531480768621651,2.0,Retention Offer,1.6305432778743667,11570.2479338843,True,False
6.44,20,1,0.2574015027829578,1.0,Streaming Partner Pack,4.5596580516644,16838.04627249357,False,True
19.26,15,3,0.3778045622549488,2.0,Device Upgrade Offer,0.2571710537395384,22252.747252747253,True,False
11.26,9,1,0.1987014321467123,0.0,Device Upgrade Offer,4.963396828392978,15764.70588235294,True,False
5.26,19,3,0.2640902913217122,0.0,General Offer,1.0928484799688438,29780.564263322885,True,False
-0.55,18,1,0.3455952674040656,0.0,General Offer,0.2570308440706482,23684.21052631579,True,False
10.63,15,4,0.0396050475970109,0.0,General Offer,1.08497912165271,18241.46981627297,False,True
17.27,17,1,0.4870914066970644,0.0,General Offer,0.5238135644137775,19213.97379912664,False,True
12.56,17,2,0.1053067143624358,0.0,General Offer,1.7874934863730438,26644.736842105263,True,False
22.78,9,5,0.1656058921731218,0.0,Voice Bundle,2.0021081091845905,22937.62575452716,True,False
7.12,17,3,0.0315517162253051,0.0,Top-up Promo,0.4936684918903612,15969.58174904943,False,True
12.64,16,1,0.2866460139027154,0.0,General Offer,3.888164371080769,14311.926605504586,False,True
2.5,10,6,0.0981501931925293,0.0,General Offer,2.126958045908103,13147.410358565738,False,True
1.19,12,3,0.2828356175124941,0.0,Retention Offer,1.2905972438984603,9677.419354838708,True,False
9.09,11,3,0.1198160454210201,0.0,Device Upgrade Offer,4.625839930002202,16666.666666666668,True,False
15.82,20,1,0.1293832898992601,0.0,General Offer,0.3570505913268653,43859.649122807015,False,True
18.41,10,2,0.1988631835217441,0.0,General Offer,0.0,16717.325227963527,False,True
10.28,10,3,0.0937487290407535,1.0,General Offer,2.90686353088592,14451.612903225809,True,False
5.48,16,2,0.2088282660896865,1.0,General Offer,2.08019706796551,9957.627118644066,True,False
-1.02,20,4,0.3958586118769283,1.0,General Offer,2.1195917614972246,15656.565656565655,False,True
6.99,17,3,0.1387574190675579,1.0,Streaming Partner Pack,4.406033325445303,20880.91353996737,False,True
9.73,15,4,0.0965808684559742,0.0,Top-up Promo,2.148401687427984,9417.040358744394,False,True
7.06,12,4,0.5842331179366467,0.0,General Offer,3.2478668888278803,11270.983213429256,False,True
